
Miru	univ	G_N
-ve	univ	G_J
talk	en	G_N
spread	en	G_V
chesina	te	G_V
mve	univ	G_V
aythe	en	G_N
pakka	te	G_N
B.B.	univ	G_N
avutadi	te	G_N
\"	univ	G_X

Burra	univ	G_N
leni	univ	G_N
sanasulaki	univ	G_N
ah	univ	G_PRT
mudu	te	G_J
nightmares	en	G_N
ye	univ	G_PRP

->	univ	G_X
Opening	en	G_V
scenes	en	G_N
of	en	PSP
Raju	univ	G_N
Bhai	univ	G_N
,	univ	G_X
Interval	univ	G_N
Bang	en	G_N
&	univ	CC
climax	en	G_N

Movie	en	G_N
bagundi	te	G_N

so	en	G_R
nuv	univ	G_J
5	univ	null
pm	univ	G_N
ki	univ	G_N
ivala	te	G_N
dp	univ	G_N
marustav	en	G_N

teaser	en	G_N
rakamunde	univ	G_N
how	en	G_R
antey	te	G_V
em	univ	G_PRP
chepatam	te	G_V
wait	en	G_V
and	en	CC
see	en	G_V
pawan	ne	G_N
mania	te	G_N

why	en	G_R
kattappa	te	G_N
killed	en	G_V
bahubali	univ	G_N
????	univ	G_X
:p	univ	E

\"	univ	G_X
Happy	en	G_J
birthday	en	G_N
bhayya	te	G_N

great	en	G_J
camera	en	G_N
work	en	G_N

\"	univ	G_X
Hey	en	G_PRT
Admin	en	G_N
MB	univ	G_N
fan	en	G_N
ahh	univ	G_PRT
..???	univ	G_X

Vunko	univ	G_N
plus	en	PSP
point	en	G_N
its	en	DT
not	en	G_R
#kona's	univ	G_N
movie	en	G_N

admin	en	G_N
(	univ	G_X
y	univ	G_R
)	univ	G_X
............	univ	G_X
thanks	en	G_N
you	en	G_PRP
.	univ	G_X

Preetham	ne	G_N
Sandeep	en	G_N
:P	univ	E

I	univ	G_PRP
think	en	G_V
70cr	univ	G_X
...	univ	G_X
colect	en	G_V
chestndi	te	G_N

The	en	DT
truth	en	G_N
has	en	G_V
been	en	G_V
spoken	en	G_J
:)	univ	E

Again	en	G_R
to	en	PSP
Draw	en	G_V
Attention	en	G_N
m	univ	G_V
.	univ	G_X
Supervisor	en	G_N
now	en	G_R
threw	en	G_V
500	univ	null

frustration	en	G_N
enno	univ	G_N
peg	univ	G_N
bhayya	te	G_N
:p	univ	E
:v	univ	E

Chala	te	G_N
intellectual	en	G_J
ga	univ	G_N
theesaru	te	G_N
movie	en	G_N
ni	univ	G_X

mee	univ	G_PRP
fav	univ	G_J
hero	en	G_N
evaru	te	G_N

Ntr	univ	G_X
anna	te	G_N
TaRockkkkkks	en	G_N
anti's	te	G_N
Shockkkkkkks	en	G_N
:-D	univ	E
:-D	univ	E

->	univ	G_X
Picturisation	en	G_N
of	en	PSP
Aaja	univ	G_N
Aaja	univ	G_N
Saroja	te	G_N

Nxt	univ	G_J
#dictator	univ	G_N
yenni	univ	G_N
spoof	en	G_N
pettuntaado	te	G_N
wait	en	G_V
nd	univ	CC
see	en	G_V
\"	univ	G_X

Bhayya	te	G_N
rating	en	G_N
reverselo	en	G_N
ichav	te	G_N
mass	univ	G_N
3.5	univ	null

Sandeep	en	G_N
Pawanism	te	G_N
Follower	en	G_N
chudu	te	G_N
movie	en	G_N
review	univ	G_N
:p	univ	E

negative	en	G_J
reviews	en	G_N
vostunnay	te	G_N
..	univ	G_X
#I	univ	#

Shaik	univ	G_N
Ayub	univ	G_N
chudara	univ	G_N
idhi	te	G_N
cinema	en	G_N
paristhithi	univ	G_N

miru	univ	G_N
ekkuva	univ	G_N
ga	univ	G_N
ntr	univ	G_X
ki	univ	G_X
support	en	G_V
chestaru	te	G_PRP
enduku	te	G_R
mega	en	G_J
family	en	G_N
ki	univ	G_N
anty	te	G_N
ga	univ	G_N
untaru	te	G_N
miku	univ	G_N
mega	en	G_J
family	en	G_N
mida	univ	G_X
jealousy	en	G_N
na	univ	PSP

Pk	univ	G_N
all	en	DT
routinechi	univ	G_N
chi	univ	G_N
..	univ	G_X
adi	te	G_X
chalaka	te	G_N
remake	en	G_V
lu	univ	G_N

king	en	G_N
ikkada	te	G_X

fake	en	G_J
views	en	G_N
fake	en	G_J
likes	en	G_V
alvaate	univ	G_N
kada	te	G_X

MAHESH	ne	G_N
BABU	te	G_N
craze	en	G_N
(	univ	G_X
My	en	DT
kerala	ne	G_N
frend	univ	G_N
called	en	G_V

Yappi3	te	G_N
B'day	en	G_N
#Maverick	univ	G_N
\\/	univ	G_X

The	en	DT
answer	en	G_N
is-	univ	G_N
'	univ	G_X
Small	en	G_N
Again	en	G_R
'\"	univ	G_X

\"	univ	G_X
It's	en	G_N
better	en	G_J
to	en	PSP
allu	ne	G_N
arjun	ne	G_N
if	en	PSP
he	en	G_PRP
can	en	G_V
postpone	en	G_V
Race	en	G_N
gurram	te	G_N

Best	en	G_J
dancer	en	G_N
evaru	te	G_N
in	en	PSP
tollywood	en	G_N
in	en	PSP
grace	en	G_N
nd	univ	CC
quality	en	G_N
of	en	PSP
steps	en	G_N
??	univ	G_X

Rakshasudu	te	G_N
rocks	en	G_V
bro	en	G_N
bongula	univ	PSP
mve	univ	G_V
ki	univ	G_N
ekuva	univ	G_N
ichi	univ	G_N
diffrent	univ	G_J
mve	univ	G_N
ki	univ	G_N
i	univ	G_PRP
la	univ	G_V
ichav	te	G_X
endi	te	G_X
bro	en	G_N

chethaa	te	G_N
ratingss	en	G_N

Nice	en	G_J
thought	en	G_V

\"	univ	G_X
Chennai	ne	G_N
lo	univ	G_N
unde	univ	G_N
fans	en	G_N
ki	univ	G_X
:p	univ	E

Mememi	univ	G_N
august	en	G_N
24th	univ	null
unity	en	G_N
ni	univ	G_N
expect	en	G_V
cheyatledhu	te	G_PRP
..	univ	G_X
Just	en	G_R
normal	en	G_J
posts	en	G_N
veddham	te	G_X
ani	te	G_X
fix	en	G_V
ayyam	te	G_X
...	univ	~

net	en	G_N
lo	univ	PSP
appudu	te	G_N
vastade	en	G_N
????	univ	G_X

rotten	en	G_J
comedy	en	G_N
ah	univ	G_PRT
routine	en	G_N
ah	univ	G_PRT
babu	te	G_PRT

->	univ	G_X
Brahmi's	univ	G_N
Hilarious	te	G_J
Comedy	en	G_N
Track	en	G_N

Chusepudu	te	G_N
freshness	en	G_N
feel	en	G_V
avvaliga	univ	G_N
.	univ	G_X

i'm	univ	G_N
from	en	PSP
Karnataka	ne	G_N

Kalyan	ne	G_N
Ram	te	G_N
:	univ	G_X
Screen	en	G_N
Presence	en	G_N
kummesindi	te	G_N
,	univ	G_X
Dialogues	en	G_N
ba	univ	G_X
cheppadu	te	G_X
.	univ	G_X

Heyy	univ	G_PRT
admin	en	G_N
...	univ	G_X
pleased	en	G_V
to	en	PSP
kno	univ	G_V
tht	univ	PSP
u	en	G_PRP
support	en	G_V
sandalwood	en	G_N
...	univ	G_X
Just	en	G_R
dont	en	G_V
spare	en	G_J
tht	univ	DT
page	en	G_N
if	en	PSP
they	en	G_PRP
continue	en	G_V
this	en	DT
behaviour	en	G_N
..	univ	G_X
V	en	G_N
support	en	G_V
u	en	G_PRP
:D	univ	E
..	univ	G_X
Ee	univ	G_N
tym	univ	G_N
lo	univ	G_N
adagochcho	te	G_N
ledo	en	G_N
...	univ	G_X
inkoka	te	G_N
nag	ne	G_N
post	en	G_N
veyyava	te	G_X
pl	univ	G_X
:)	univ	E

Kanya	en	G_N
kumari	te	G_N
,	univ	G_X
bobbili	univ	G_N
raja	univ	G_N

#trolltollywood	univ	#
youtube	en	G_N
lo	univ	G_N
epudu	te	G_N
release	en	G_N
avtundi	te	G_N

bhayya	te	G_PRT
i	univ	G_PRP
need	en	G_V
my	en	DT
5	univ	null
lacs	univ	G_N
...	univ	G_X
theatre	en	G_N
lo	univ	PSP
okkadiney	te	G_N
chusa	univ	G_N
:P	univ	E

-First	univ	G_J
social	en	G_J
color	en	G_N
film	en	G_N
(	univ	G_X
Tenemanasulu	te	G_N
)	univ	G_X

Am	en	G_V
i	univ	G_PRP
only	en	G_R
one	univ	null
missing	en	G_V
the	en	DT
point	en	G_N
?	univ	G_X
Inthaki	te	G_X
aadu	te	G_X
eh	univ	G_X
cinema	en	G_N
chusadanta	te	G_N
?	univ	G_X

Hats	en	G_N
of	univ	PSP
admin	en	G_N
....	univ	G_X
you	en	G_PRP
rocked	en	G_V
today	en	G_N
..	univ	G_X

aagadu	te	G_PRT
kante	te	G_PRT
ten	univ	null
times	en	G_N
better	en	G_R
..	univ	G_X

Different	en	G_J
attempt	en	G_N
with	en	PSP
dead	te	G_J
slow	univ	G_J
narration	en	G_N
,	univ	G_X

hello	en	G_PRT
second	en	null
moviki	en	G_N
rajmouli	ne	G_N
credit	en	G_N
mma	univ	G_N

National	en	G_J
Integrity	en	G_N
!!	univ	G_X
Jai	univ	G_N
Hind	univ	G_N
!!	univ	G_X

Ni	univ	G_N
fvrt	univ	G_N
hero	en	G_N
evaranna	te	G_N
????	univ	G_X

Prashanth	te	G_N
theater	en	G_N
,	univ	G_X
secunderabad	univ	G_N

And	en	CC
one	univ	null
more	en	DT
thing	en	G_N
,	univ	G_X
tom	ne	G_N
cruise	ne	G_N
mission	en	G_N
impossible	en	G_J
rogue	en	G_N
nation	en	G_N
,	univ	G_X
and	en	CC
south	en	G_R
indian	ne	G_J
tom	ne	G_N
cruise	ne	G_N
mahesh	ne	G_N
babu	te	G_N
srimanthudu	te	G_N
oke	univ	G_PRT
weekend	en	G_N
release	en	G_N
avvabothundhi	te	G_N
..	univ	G_X
deeeni	univ	G_X
gurinchi	te	G_V
mee	univ	G_PRP
spandhana	univ	G_X
ento	te	G_X
cheppthara	te	G_X
??	univ	G_X
:p	univ	E
!!	univ	G_X
\"	univ	G_X

yeerripuku	te	G_X
review	en	G_N
ni	univ	G_N
nuvvuuuu	univ	G_X
one	univ	null
time	en	G_N
watch	en	G_V
kaduuu	te	G_N
10time	en	null
watchable	en	G_J

Nandamuri	te	G_N
fans	en	G_N
ki	univ	G_N
FEAST	en	G_N
:)	univ	E

Bandla	te	G_N
Bob	ne	G_N
Vs	univ	G_N
Sachin	ne	G_N
Joshi	ne	G_N
www.sbdbforums.com/post/show_single_post?pid=1285493106&postcount=1	univ	U

in	en	PSP
tamilnadu	ne	G_N
oly	univ	G_X
mahesh	ne	G_N
babu	te	G_N
n	univ	CC
ram	te	G_N
charan	ne	G_N
got	en	G_V
fans	en	G_N
even	en	G_R
pawan	ne	G_N
movis	en	G_N
wnt	univ	G_V
release	en	G_N
here	univ	G_R
:D	univ	E

Jagan	te	G_N
get	en	G_V
ready	en	G_J
..	univ	G_X
u	univ	G_PRP
bitch	univ	G_N

ee	univ	G_N
3	univ	null
songs	en	G_N
diffrent	univ	G_J
tunes	en	G_N
bhayya	te	G_X
...	univ	~

King	en	G_N
of	en	PSP
Class	en	G_N
..	univ	G_X
Boss	univ	G_N
of	en	PSP
Mass	univ	G_N
~	univ	G_X
~	univ	G_X
Prabhas	te	G_N

Or	en	CC
else	en	G_R
#Prabhas	univ	G_N
tho	te	G_R
multistarer	en	G_J
movie	en	G_N
lo	univ	PSP
ye	univ	DT
hero	en	G_N
act	en	G_V
Cheste	te	G_N
baguntundi	te	G_N
.	univ	G_X
.?	univ	G_X
\"	univ	G_X

Only	en	G_R
balayya	te	G_V
can	en	G_V
do	en	G_V
dis	univ	DT
thngs	univ	G_N
ðŸ˜œðŸ˜œðŸ˜œðŸ˜œ	univ	G_X

chiranjeevi	ne	G_N
next	en	G_J
movie	en	G_N
vachi	univ	G_N
...	univ	G_X
second	univ	null
industry	en	G_N
hit	en	G_V
ayyina	te	DT
....	univ	G_X
malli	te	G_N
mundhu	univ	G_N
craze	en	G_N
vasthundha	te	G_X
..?	univ	G_X
what	en	G_PRP
is	en	G_V
ur	univ	DT
opinion	en	G_N
..?	univ	G_X
:)	univ	E

->	univ	G_X
Mahesh	ne	G_N
Babu's	te	G_N
'	univ	G_X
1	univ	null
'	univ	G_X
man	en	G_N
Show	en	G_N

Blockbuster	en	G_N
.	univ	G_X
70cr	univ	G_X
clct	univ	G_N
chesthumdi	te	G_N
.	univ	G_X

bhayya	te	G_N
nagshourya	en	G_N
debut	en	G_N
film	en	G_N
Chandamama	univ	G_N
Kathalu	te	G_N

avg	en	G_N
mve	univ	G_N
bro	en	G_N
,,	univ	G_X
desent	te	G_V
ga	univ	G_N
undi	te	G_N
:)	univ	E

so	en	PSP
what	en	G_PRP
...	univ	G_X
pawanism	te	G_N
is	en	G_V
more	en	DT
than	en	PSP
a	en	DT
religion	en	G_N

i	univ	G_PRP
respect	en	G_V
him	en	G_PRP
for	en	PSP
his	en	DT
humanity	en	G_N

Husband	en	G_N
1	univ	null
:	univ	G_X
It	univ	G_PRP
was	en	G_V
horrible	en	G_J
.	univ	G_X

\"	univ	G_X
What's	en	G_N
the	en	DT
matter	en	G_N
?	univ	G_X

Acting	en	G_V
ki	univ	G_N
amma	univ	G_N
mogudu	te	G_V
Jr	univ	G_N
NTR	univ	G_N

Samantha's	te	G_N
rotten	en	G_J
comedy	en	G_N

Gopinath	te	G_N
Alla	en	G_N

headache	en	G_N
kosam	univ	G_N
nenokkadine	te	G_N

Nithin's	univ	G_N
SYE	univ	G_N
&	univ	CC
P1	univ	G_N
Tholiprema	ne	G_N
will	en	G_V
be	en	G_V
the	en	DT
winners	en	G_N
.	univ	G_X

Inception	en	G_N
cinema	en	G_N
ardham	te	G_X
avudhi	te	G_V

<<	univ	~
Jon	univ	G_N
Snow	univ	G_N
>>-------------	univ	~
Ram	univ	G_N
Charan	univ	G_N
Fan	en	G_N

Thuppaki	te	G_N
is	en	PSP
tribute	en	G_N
to	en	PSP
Indian	univ	G_N
Army	en	G_N
and	en	CC
Katthi	te	G_N
is	en	PSP
for	en	PSP
Indian	en	G_N
Farmers	en	G_N
.	univ	G_X

->	univ	G_X
Pacy	en	G_J
Firsthalf	en	G_PRP
and	en	CC
Good	univ	G_J
Climax	en	G_N

\"	univ	G_X
-_-	univ	E
Yadava	te	G_N
Rotta	te	G_N
cinema	en	G_N
ki	te	PSP
Emo	te	G_V
3	univ	$
aa	univ	G_X

Starttt	en	G_V
KEEEERIIIIINNTHAAAAAAYYUUUUUAAA	te	G_N
......!!!	univ	G_X
-_-	univ	E

Xxxx	univ	null
extreme	en	G_J
fans	en	G_N
reaction	en	G_V
-	univ	G_X
pichi	te	G_N
pichi	te	G_N
postlu	te	G_N
pedte	te	G_V
pagilipoddi	te	G_V
cyber	en	G_N
police	en	G_N
ki	en	PSP
complaint	en	G_N
chestam	te	G_V
..	univ	G_X
Jagratta	te	G_R
..	univ	G_X
\"	univ	G_X

mari	te	PSP
Mission	en	G_N
:	univ	G_X
Impossible	en	G_J
rouge	en	G_J
nation	en	G_N
?.....	univ	G_X
;)	univ	E

Movie	en	G_N
keka	te	G_J

Ippudu	te	G_PRT
gav	te	G_X
ochindiga	te	G_V
!	univ	G_X
So	en	PSP
nw	univ	G_X
this	en	G_PRP
is	en	PSP
his	en	G_PRP
best	en	G_J
with	en	PSP
murari	univ	G_N
!	univ	G_X

Movie	en	G_N
keka	te	G_J
:)	univ	E

louda	te	G_N
.	univ	G_X
lo	te	G_PRT
.	univ	G_X
reply	en	G_V
lu	te	G_X
.....	univ	G_X
thala	te	G_N
.	univ	G_X
thikka	te	G_N
answer	en	G_N
lu	te	G_PRT

chocolate	en	G_N
kavala	te	PSP
?	univ	G_X

Life	en	G_N
long	en	G_J
kicku	te	G_N
prapthirasthu	te	G_V
;)	univ	E
;)	univ	E

Aina	te	PSP
1st	univ	G_J
day	en	G_N
lover	en	G_N
ni	te	G_PRP
tiskoni	te	G_V
cinemakella	te	G_V
pulka	te	G_N
evadra	te	G_X
babu	te	G_N
:p	univ	E

yes	univ	G_PRT
dookudu2	en	G_N
is	en	PSP
gabbar	en	G_N
sing	en	G_V
.	univ	G_X

Some	en	G_SYM
one	en	G_J
going	en	G_V
to	en	PSP
remade	en	G_V
it	en	G_PRP
into	en	PSP
hollywood	univ	G_N
..	univ	G_X
director	univ	G_N
said	en	G_V
In	en	PSP
an	en	DT
interview	en	G_N

Andhuke	te	CC
Theatre	en	G_N
ki	te	PSP
vacha	te	G_V

haha	univ	G_PRT
warnings	en	G_N
ochaya	te	G_V
bossuuuuuuuu	univ	G_N

Celebrities	en	G_N
choosthaarani	te	G_X
ahh	univ	G_PRT
cinema	en	G_N
ki	te	PSP
bajhana	te	G_N
cheyadam	te	G_V

Nannaku	te	G_N
Prematho	te	G_N
and	en	CC
Dictator	en	G_N
8-)	univ	E

First	en	G_J
Cinemascope	en	G_N
thecchina	te	G_V
Krishna	univ	G_N
?	univ	G_X

\"	univ	G_X
Frankly	EN	G_R
speaking	en	G_V
akhil	univ	G_N
ki	te	PSP
ego	en	G_J
chaala	te	G_SYM
unnattundhi	te	G_X
and	en	CC
aggarance	en	G_J
tooo	en	G_R

Hey	en	G_PRT
Dear	en	G_J
Friends	en	G_N
:-)	univ	E
I	en	G_PRP
Just	en	G_R
Got	en	G_V
6	univ	$
GB	univ	G_X
3G	univ	$
Net	en	G_N
Recharge	en	G_N
Free	en	G_J
In	en	PSP
Just	en	G_R
2	univ	$
Minuts	en	G_N
.	univ	G_X
(	univ	G_X
y	univ	~
)	univ	G_X
(	univ	G_X
y	univ	~
)	univ	G_X
Thanks	en	PSP
To	en	PSP
http://free6gb.in/?ref=invite_ftr	univ	U
[[	univ	~
1661672764078759	univ	$
]]	univ	G_X

Utterflop	en	G_J
aagadu	te	G_N
day	en	G_N
1	univ	$
records	en	G_N
kottaledanta	te	G_X

2)tamanna's	univ	$
natural	en	G_J
action	en	G_N

thanks	en	G_V
bhayya	te	G_N
_/\\_	univ	E
thnq	en	G_V
ver	ne	G_X
much	en	G_J

Admin	en	G_N
nuvvu	te	G_PRP
evadi	te	G_PRP
fan	en	G_N
wo	ne	G_X
2marow	mix	G_PRP
4pm	univ	$
ke	te	PSP
chaptava	te	G_V
ok	en	G_PRT
iam	en	G_N
waitng	en	G_V
eagerly	en	G_R
:p	univ	E
:v	univ	E
:-D	univ	E
:-)	univ	E

Yudham	te	G_N
to	en	PSP
be	en	G_V
continued	en	G_V
tomorrow	en	G_N
:v	univ	E

\"	univ	G_X
Hello	en	G_PRT
e	ne	G_N
movie	en	G_N
lo	te	PSP
oka	te	G_PRT
heroine	en	G_N
unattu	te	G_V
undhiga	te	G_X

extrodinary	en	G_J
aneskuntaru	te	G_V
.........!!	univ	G_X
\"	univ	G_X

Helicopter	en	G_N
Shot	en	G_N
LOL	acro	G_PRT
rates	en	G_N
chudu	te	G_V
:P	univ	E
:P	univ	E

But	en	CC
nuv	te	G_PRP
oppukona	te	G_V
matrana	te	G_N
collection	en	G_N
lu	te	PSP
thaggipovu	te	G_SYM
\"	univ	G_X

Akkineni	univ	G_N
Family	en	G_N
Marchipoyav	te	G_V
:/	univ	E
>_<	univ	E

Troll	en	G_N
Tollywood	en	G_N
ur	ne	DT
posts	en	G_N
r	ne	PSP
servin	ne	G_V
as	en	PSP
a	en	DT
stress	en	G_N
breakers	en	G_N
4	univ	PSP
me	en	G_PRP
in	en	PSP
ma	te	G_PRP
ofc	ne	G_N
...	univ	G_X
great	en	G_J
work	en	G_V
admin	en	G_N
..!!	univ	G_X

memu	te	G_PRP
and	en	CC
pk	ne	G_N
fans	en	G_N
kalisipothe	te	G_V
troll	en	G_N
pages	en	G_N
paristhithi	en	G_N
yenti	te	G_PRP
o.O	univ	E
?	univ	G_X

\"	univ	G_X
Maro	te	null
Wicket	en	G_N
Dorabuchhukunna	te	G_V

dilwale	univ	G_N
or	en	CC
bajirao	univ	G_V
ur	ne	DT
choice	en	G_N
?????	univ	G_X

\"	univ	G_X
I	en	G_PRP
\"	univ	G_X
agree	en	G_V
with	en	PSP
admin's	en	G_N
review	en	G_N

Next	en	G_J
time	en	G_N
sriramanavi	te	G_N
ki	te	G_X
rama	univ	G_N
rama	univ	G_N
song	en	G_N
racha	te	G_J
rachaa	te	G_J
uregimppullo	te	G_V

Youtube	en	G_N
lo	te	PSP
chustha	te	G_V
...	univ	G_X

#Tarak_anna_voicee	te	G_N
raganeee	te	G_PRP
.....	univ	G_X
shake	en	G_V
ainde	en	G_V
theatre	en	G_N

Nkp	univ	G_N
&	univ	CC
hope	en	PSP
sogade	te	G_N
also	en	G_R
:	univ	G_X
-	univ	G_X

Karnataka	univ	G_N
lo	te	PSP
legend	univ	G_N
muvi	ne	G_N
hit	en	G_J
talk	en	G_V
techukundi	te	G_V
..	univ	G_X

PRESENTATION	en	G_N
DOES	en	G_V
MATTER	en	G_V
....	univ	G_X

Waste	en	G_J
fellow	en	G_N
dont	en	G_V
have	en	G_V
min	ne	G_N
common	en	G_J
sense	en	G_N
\"	univ	G_X

Negatives	en	G_N
--	univ	G_X
Slow	en	G_J
paced	en	G_V
1st	univ	G_J
half	en	G_SYM
with	en	PSP
10	univ	$
to	en	PSP
15	univ	$
mins	en	G_N
unnecessary	en	G_V
moments	en	G_PRT
..	univ	G_X

Multistarrer	en	G_N
movies	en	G_N
pai	te	G_PRP
mi	te	G_PRP
comments	te	G_N
,	univ	G_X
rudramadevi	univ	G_N
di	te	G_PRP
akkadiki	te	G_PRP
vacchindi	te	G_V
,	univ	G_X
kick	en	G_N
2	univ	$
final	en	G_J
verdict	en	G_V
enti	te	G_PRP
?	univ	G_X

meeku	univ	G_N
nachina	te	G_N
hero	en	G_N
avvaru	te	G_PRP

nuvvu	te	G_PRP
super	en	G_J
bhayyaaaaaaaaa	te	G_N
.....................	univ	G_X

kushi	univ	G_N
,	univ	G_X
tholiprema	univ	G_N
nd	ne	CC
gabbarsingh	univ	G_N

\"	univ	G_X
YYYY	univ	G_R
Fans	en	G_N
..	univ	G_X
Rey	en	G_PRP
Ne	te	G_PRP
Page	en	G_N
Name	en	G_N
*****	univ	G_X
ki	te	PSP
Marchuko	te	G_PRT
ra	te	G_X
...	univ	~

note	en	G_N
this	en	DT
point	en	G_N
your	en	G_PRP
honour	en	G_J
:P	univ	E
:P	univ	E

Raakhi	univ	G_N
ki	te	PSP
minchina	te	G_SYM
acting	en	G_V
.	univ	G_X

Average	en	G_J
20-30	univ	$
crores	en	G_X
lo	te	PSP
agipothundhi	te	G_V

Andhra	univ	G_N
pradesh	univ	G_N
State	en	G_N
Nandi	te	G_N
Awards	en	G_N

Bhaya	te	G_N
when	en	G_R
ur	ne	G_N
changing	en	G_V
ur	ne	DT
page	en	G_N
name	en	G_N
to	en	PSP
TARAK	univ	G_N
die	en	G_V
hard	univ	G_J
fans	en	G_N
?????	univ	G_X

Studied	en	G_V
atG	ne	G_N
.	univ	G_X
Pulla	univ	G_N
Reddy	univ	G_N
Engineering	en	G_N
College	en	G_N

Movie	en	G_N
baaguldhu	te	G_J
annaru	te	G_V
!	univ	G_X
;	univ	G_X

https://m.facebook.com/story.php?story_fbid=468601653309574&id=100004792301034&refid=17&_ft_=top_level_post_id.468601653309574	univ	U
#Baahubali_trailer	univ	#
theatre	en	G_N
reponse	en	G_V

Evvaro	te	G_PRT
srimanthudu	te	G_N
collections	en	G_N
break	en	G_V
chesthadi	te	G_N
annaru	te	G_X
...	univ	G_X
theater	en	G_N
lo	te	PSP
parking	en	G_N
collections	en	G_N
kuda	te	PSP
cross	en	G_R
cheyaledu	te	G_V
:p	univ	E

Officials	en	G_N
andharu	te	null
3	univ	$
and	en	CC
3.25	univ	$
taggakunda	te	null
ratings	en	G_N
isthuntey	te	G_V
meerenti	te	G_PRP
2.5	univ	$
isthunnaru	te	G_V
..	univ	G_X
oh	en	G_PRT
sry	ne	G_PRT
miru	te	G_PRP
MB	ne	G_N
and	en	CC
BB	ne	G_N
fans	en	G_N
kada	te	G_X
..	univ	G_X
maa	te	G_PRP
Ramcharan	ne	G_N
records	en	G_N
break	en	G_V
chesthey	te	G_V
miku	te	G_PRP
kullu	te	G_J
:P	univ	E

\"	univ	G_X
Ee	te	PSP
roju	te	G_N
quotation	en	G_N
entante	te	G_V
:	univ	G_X
Engineering	en	G_N
M1	ne	$
,	univ	G_X
Inception	en	G_N
cinema	en	G_N
,	univ	G_X
Pawan	univ	G_N
Kalyan	univ	G_N
tweets/speeches	en	G_N
.	univ	G_X
Andariki	te	G_N
ardham	te	G_V
kaavu	te	G_V
.	univ	G_X

Worst	en	G_J
mve	ne	G_N
....	univ	G_X
predictable	en	G_R
screenplay	en	G_N

debue	ne	G_N
movie	en	G_N
ke	te	PSP
ila	te	G_PRP
troll	en	G_N
cheydm	ne	G_V
over	en	PSP
bhayya	te	G_N

KandireeGa	univ	G_N
intrVel	ne	G_N
fiGht	en	G_V
scn	ne	G_N
with	en	PSP
Dlg	ne	G_N
:-D	univ	E

Vaadevado	te	G_PRT
story	en	G_N
routine	en	G_J
anta	te	G_X

#ASKLOLPAGEOFTOLLYWOOD	univ	#
Why	en	G_R
Kattappa	univ	G_N
Killed	en	G_V
Bahubali	univ	G_N
ðŸ˜œðŸ˜œ	univ	E

best	en	G_J
show	en	G_N
kadu	te	G_V
gani	te	CC
..	univ	G_X
defnt	ne	G_V
ga	te	DT
intrstng	ne	G_J
show	en	G_V
ne(atleast	en	PSP
appudappudu	te	G_SYM
)	univ	G_X
:)	univ	E

Area	en	G_N
:	univ	G_X
-	univ	G_X
Tambaram	univ	G_N

meher	univ	G_N
ramesh	univ	G_N
bb	ne	G_N
or	en	CC
ind	ne	G_N
.	univ	G_X
hit	en	G_J
kodithe	te	G_V
....	univ	G_X
:-p	univ	E

i	en	G_PRP
think	en	G_V
ur	ne	G_N
Ntr	univ	G_N
fan	en	G_N
admin	en	G_N
but	en	CC
frank	en	G_J
ga	te	DT
review	en	G_N
echav	te	G_V
....	univ	G_X

Chetta	te	G_J
songs	en	G_N
chi	te	G_X
:p	univ	E
\"	univ	G_X

Mega	en	G_J
family	en	G_N
ani	te	PSP
pedte	te	G_V
bauntundi	te	G_J
:v	univ	E

Overall	en	G_SYM
ga	te	DT
movie	en	G_N
hit	en	G_J
;)	univ	E
edche	te	G_V
valu	te	G_PRP
edvandi	te	G_V
anthakante	te	PSP
em	te	DT
cheyleru	te	G_V
:p	univ	E
50cr	univ	$
on	en	PSP
the	en	DT
way	en	G_N
:)	univ	E
pk	univ	G_N
,	univ	G_X
venky	univ	G_N
kirak	te	G_J
chesaru	te	G_V
;)	univ	E

\"	univ	G_X
Ram	univ	G_N
charan	univ	G_N
fans	en	G_N
:	univ	G_X

\"	univ	G_X
kottaga	en	G_J
page	en	G_N
start	en	G_V
chesevariki	te	G_N
tips	en	G_N
ivvandi	te	G_V
bro	en	G_N

me	te	G_PRP
ultimate	en	G_J
goal	en	G_N
enti	te	G_PRP
?	univ	G_X
ee	te	G_X
page	en	G_N
dhwara	te	PSP

Akhira	univ	G_N
,	univ	G_X
Aayan	univ	G_PRT
and	en	CC
Abhay	univ	G_N
Ram	univ	G_N
:D	univ	E
\"	univ	G_X

Bunny	univ	G_N
yi	ne	G_N
movie	en	G_N
lo	te	PSP
action	en	G_N
paramga	ne	G_N
chaala	te	G_SYM
improve	en	G_V
ayaadu	te	G_PRP
..	univ	G_X

\"	univ	G_X
Rayudu	univ	G_N
100	univ	$
He	en	G_PRP
is	en	PSP
not	en	G_R
a	en	DT
RCB	univ	G_N
Team	en	G_N
mate	en	G_N
but	en	CC
virat	univ	G_N
gave	en	G_V
him	en	G_PRP
a	en	DT
chance	en	G_V
Thats	en	G_PRP
true	en	G_J
spirit	en	G_N
of	en	PSP
cricket	en	G_N
.	univ	G_X

\"	univ	G_X
Ee	te	G_PRP
